0,0.6696570897276324,YesMr,0.0,0.181818181818
1,0.6578091974194687,FamilySize,4.5,0.909090909091
2,0.7544152562587106,Pclass,1.5,0.181818181818
3,0.6847090265861835,Pclass,2.5,0.181818181818
4,0.8570806100217865,Pclass,2.5,0.181818181818
5,0.5757516045490373,AgeGroup,0.75,0.136363636364
6,0.8141704457245577,nTicketStrings,2.5,0.181818181818
7,0.8337271750805585,YesRev,0.0,0.181818181818
8,0.5559546284784578,AgeGroup,-0.75,0.181818181818
9,1.0,ThisIsAnEndNode,nan,nan
10,0.8757575757575757,Fare,-0.25,0.0909090909091
11,0.539428948671398,CabinE,0.0,0.181818181818
12,0.7941176470588236,CabinNumbers,7.0,8.0
13,0.8273230130501374,CabinE,0.0,0.181818181818
14,0.6296296296296295,TicketNumber,23101289.4545,2.27272727273
15,0.8628518971848226,YesFancy,0.0,0.181818181818
16,1.0,ThisIsAnEndNode,nan,nan
17,0.848297213622291,CabinG,0.0,0.181818181818
18,0.5460673585673586,EmbarkIsS,0.0,0.181818181818
19,nan,,nan,nan
20,nan,,nan,nan
21,1.0,ThisIsAnEndNode,nan,nan
22,0.8851674641148326,FamilySize,6.5,0.545454545455
23,0.5539887187751815,Fare,-0.5,0.181818181818
24,0.85,CabinNumbers,28.0,5.0
25,1.0,ThisIsAnEndNode,nan,nan
26,0.8123249299719888,CabinNumbers,23.3636363636,6.36363636364
27,0.8304099632694123,Fare,0.25,0.136363636364
28,1.0,ThisIsAnEndNode,nan,nan
29,0.8222222222222222,TicketNumber,23101282.5,1.81818181818
30,1.0,ThisIsAnEndNode,nan,nan
