"NodeNumber,LT_className_decision,GT_className_decision,LT_WeightCorrect,GT_WeightCorrect,LT_TotalWeight,GT_TotalWeight"
6,nan,1,nan,0.00336250782812,nan,0.00655189003165
28,1,0,0.00578908526514,0.00797345550883,0.00810471937119,0.00797345550883
27,0,0,0.397131249188,0.00962636075226,0.434181394885,0.0139400433391
26,0,0,0.00347345115908,0.0102126870683,0.00578908526514,0.0113705041213
25,0,nan,0.00558141885618,nan,0.00558141885618,nan
24,1,0,0.0372770586954,0.016758100219,0.0599811297068,0.0275796977735
23,0,nan,0.00480764391195,nan,0.00480764391195,nan
22,0,0,0.00673070147672,0.00864105436664,0.0123074053792,0.00864105436664
21,0,nan,0.0199336387721,nan,0.0199336387721,nan
9,1,nan,0.0047840733053,nan,0.0047840733053,nan
18,1,0,0.00811663548931,0.00346835174882,0.0115849872381,0.00578739046005
17,1,1,0.156305302159,0.0347896143777,0.164846895579,0.045259399678
16,1,0,0.00451138248806,0.00665773395235,0.00451138248806,0.00665773395235
15,1,1,0.0312610604317,0.0581676173319,0.0347345115908,0.0950905444198
