"NodeNumber,GiniIncrease,ColumnName,ValueOfSplit,RangeBetweenSplits"
0,0.544697351127,YesMr,0.0,0.181818181818
1,0.576347868569,Pclass,2.5,0.181818181818
2,0.572377545279,CabinNumbers,12.5454545455,13.5454545455
3,0.693140146432,YesRev,0.0,0.181818181818
4,0.538638655455,FamilySize,4.5,0.909090909091
5,0.59425653377,CabinNumbers,5.5,1.18181818182
6,0.532447607744,EmbarkIsC,0.0,0.181818181818
7,0.700270179612,YesFancy,0.0,0.181818181818
8,1.0,ThisIsAnEndNode,nan,nan
9,0.52353098361,YesMaster,0.0,0.181818181818
10,0.749116208837,FamilySize,6.5,0.545454545455
11,0.602299054947,TicketDashes,1.5,0.363636363636
12,nan,,nan,nan
13,0.551231440339,CabinNumbers,24.3636363636,10.3636363636
14,0.611979332799,CabinNumbers,62.1818181818,10.7272727273
15,0.741795428511,TicketNumber,45576.0909091,22786.5454545
16,0.564828684656,CabinNumbers,8.54545454545,9.54545454545
17,nan,,nan,nan
18,nan,,nan,nan
19,0.515149865496,TicketNumber,2102220.90909,2099906.90909
20,1.0,ThisIsAnEndNode,nan,nan
21,1.0,ThisIsAnEndNode,nan,nan
22,0.655177777804,Fare,0.25,0.0909090909091
23,0.589534640806,AgeGroup,0.75,0.136363636364
24,0.862321212969,AgeGroup,0.25,0.136363636364
25,nan,,nan,nan
26,nan,,nan,nan
27,0.588310400575,CabinNumbers,19.5,0.909090909091
28,0.586605184508,AgeGroup,0.75,0.136363636364
29,0.731100684537,Parch,0.5,0.181818181818
30,0.601888585739,CabinNumbers,87.6363636364,7.54545454545
